env_step,episode_reward,epoch,rollout_length,step
1013.0,-37960.46568471193,0.0,10.0,1
2028.0,-35687.88261017203,1.0,10.0,2
3043.0,-33075.72140097618,2.0,10.0,3
4058.0,-20309.247483849525,3.0,10.0,4
5073.0,-45732.41736316681,4.0,10.0,5
6088.0,-20172.032758116722,5.0,10.0,6
7103.0,-16550.30210852623,6.0,10.0,7
8118.0,-18007.106870770454,7.0,10.0,8
9133.0,-18325.46278631687,8.0,10.0,9
10148.0,-17396.261697649956,9.0,10.0,10
11163.0,-18304.473056942225,10.0,10.0,11
12178.0,-20252.462812900543,11.0,10.0,12
13193.0,-18269.825538396835,12.0,10.0,13
14208.0,-16319.36774277687,13.0,10.0,14
15223.0,-17394.341834783554,14.0,10.0,15
16238.0,-16308.84871852398,15.0,10.0,16
17253.0,-17964.201246619225,16.0,10.0,17
18268.0,-15668.850752174854,17.0,10.0,18
19283.0,-16974.232905983925,18.0,10.0,19
20298.0,-16095.499067902565,19.0,10.0,20
21313.0,-15531.919848024845,20.0,10.0,21
22328.0,-15310.123358488083,21.0,10.0,22
